timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2025-09-30T12:54:09.534338,-3.038168,6.160306,-2.793893,0.034261,-0.019701,0.06641
2025-09-30T12:54:09.729638,-14.496183,-15.580153,37.916031,-0.022705,0.007144,0.064705
2025-09-30T12:54:09.939429,51.190838,-38.0229,70.96183,-0.06319,0.043245,0.14489
2025-09-30T12:54:10.141340,81.923668,48.328243,-35.572517,0.020702,0.047981,0.16083
2025-09-30T12:54:10.340767,-20.206106,-35.595421,-124.39695,0.060917,0.023328,0.090658
2025-09-30T12:54:10.536374,-56.282444,-6.442748,-43.625954,0.018971,0.001813,0.072175
2025-09-30T12:54:10.731545,-68.381676,-13.335877,49.183205,-0.032096,-0.028686,0.077993
2025-09-30T12:54:11.493898,4.160306,3.068702,-6.625954,0.02625,-0.029011,0.100211
2025-09-30T12:54:11.696638,-1.763359,-0.763359,9.641221,0.022516,-0.017239,0.056073
2025-09-30T12:54:11.897635,-16.885496,-18.022902,42.847328,-0.029308,0.013775,0.095529
2025-09-30T12:54:12.093408,107.839691,-35.503819,35.290077,-0.036967,0.028659,0.14849
2025-09-30T12:54:12.296301,48.030533,23.251909,-53.549618,0.022272,0.033611,0.167731
2025-09-30T12:54:12.494721,-41.160305,-6.564886,-120.648857,0.062053,0.024626,0.080428
2025-09-30T12:54:12.690047,-81.061066,1.007634,-17.748091,0.013315,-0.013342,0.054503
2025-09-30T12:54:13.651843,-2.068702,-0.351145,-10.603053,0.037616,-0.02376,0.101753
2025-09-30T12:54:13.840236,-14.007633,-9.610687,3.114504,0.009634,-0.012178,0.04292
2025-09-30T12:54:14.052153,12.610687,-22.267176,57.786259,-0.048279,0.03261,0.108817
2025-09-30T12:54:14.243200,86.343513,42.435116,25.099237,-0.024978,0.035938,0.15328
2025-09-30T12:54:14.453483,9.534351,-5.748092,-103.389313,0.043299,0.030959,0.141264
2025-09-30T12:54:14.647070,-64.190842,-18.015266,-102.328247,0.049821,0.008687,0.053393
2025-09-30T12:54:14.851274,-75.801529,-14.145039,16.687023,0.001894,-0.00893,0.06208
2025-09-30T12:54:45.871892,6.587786,-6.610687,-8.221375,0.02855,-0.012097,0.095367
2025-09-30T12:54:46.082158,-36.404579,-3.824427,13.748092,0.008876,-0.008687,0.06595
2025-09-30T12:54:46.271106,17.427481,-5.908397,59.65649,-0.04836,-0.00276,0.083026
2025-09-30T12:54:46.480296,30.473282,-1.396947,53.694656,-0.034504,0.013639,0.139234
2025-09-30T12:54:46.674533,49.633587,-9.076336,-55.572517,0.002354,0.015831,0.141589
2025-09-30T12:54:46.884472,15.305344,-7.954198,-92.045799,0.032853,0.016941,0.12454
2025-09-30T12:54:47.078386,-102.152672,25.587786,-22.610687,0.015777,-0.001976,0.048901
2025-09-30T12:54:48.324843,-3.251908,1.305344,7.305344,0.016616,-0.011934,0.075043
2025-09-30T12:54:48.535656,-18.503817,-14.984733,46.67939,-0.045194,-0.015534,0.062811
2025-09-30T12:54:48.727946,67.213737,-5.465649,68.67939,-0.04154,-0.011285,0.110873
2025-09-30T12:54:48.943479,86.740456,-16.038168,-36.435116,-0.028929,0.013287,0.126515
2025-09-30T12:54:49.143365,34.038166,-18.916031,-100.35878,0.01234,0.022083,0.147461
2025-09-30T12:54:49.339462,-7.832061,-15.015267,-70.725189,0.028848,0.015047,0.109331
2025-09-30T12:54:49.533628,-68.992363,8.015267,-6.465649,0.003789,-0.014316,0.074204
2025-09-30T12:54:49.727926,-57.732826,-40.740459,47.282444,-0.031879,-0.027901,0.076613
2025-09-30T12:54:50.599186,-0.343511,11.282443,-5.763359,0.02395,-0.020107,0.086139
2025-09-30T12:54:50.792528,-10.511451,-14.633588,45.877861,-0.01548,-0.011285,0.0666
2025-09-30T12:54:50.986171,36.534351,-2.19084,69.458015,-0.049659,-0.001461,0.081457
2025-09-30T12:54:51.194741,65.725189,-23.70229,12.893129,-0.032285,0.029227,0.138558
2025-09-30T12:54:51.394465,60.122139,-12.343512,-107.297707,0.02395,0.037616,0.160262
2025-09-30T12:54:51.600341,-25.900763,-30.755726,-85.511452,0.021027,0.019891,0.108898
2025-09-30T12:54:51.792236,-77.167938,-9.755725,-8.687023,0.016102,-0.009742,0.049497
2025-09-30T12:54:51.988620,-52.412212,-25.687023,52.65649,-0.040837,-0.029119,0.098181
2025-09-30T12:54:52.946006,9.610687,-9.114504,30.290077,0.001001,-0.009607,0.049686
2025-09-30T12:54:53.157018,63.770992,-3.816794,55.458015,-0.041134,0.03629,0.118667
2025-09-30T12:54:53.355172,95.870232,9.122137,-12.175572,-0.014235,0.043543,0.131982
2025-09-30T12:54:53.548107,11.671756,-1.679389,-122.67939,0.016156,0.035993,0.137908
2025-09-30T12:54:53.762210,-47.786259,-15.412213,-64.122139,0.020892,0.019052,0.100211
2025-09-30T12:54:53.952312,-109.816795,-19.793894,6.610687,0.020432,-0.012611,0.065869
2025-09-30T12:54:54.157847,9.21374,-12.61832,43.458015,-0.037129,-0.016183,0.098858
2025-09-30T12:54:55.112685,-52.755726,-21.465649,32.129772,0.01713,-0.019133,0.043922
2025-09-30T12:54:55.305514,76.160309,-37.213741,76.572517,-0.020973,-0.003383,0.090956
2025-09-30T12:54:55.499891,118.64122,-63.832062,58.511452,-0.012232,0.041919,0.129952
2025-09-30T12:54:55.715498,70.793892,32.587788,-118.618324,-0.011907,0.043759,0.15309
2025-09-30T12:54:55.901959,-64.770996,-3.931298,-125.030533,0.027279,0.008497,0.106814
2025-09-30T12:54:56.114534,-121.587784,-33.396946,-33.137405,0.013287,-0.022083,0.052663
2025-09-30T12:54:56.871489,2.114504,-6.030534,1.984733,0.027739,-0.024248,0.073798
2025-09-30T12:54:57.072227,29.48855,-80.618324,96.969467,0.010906,-0.008876,0.074908
2025-09-30T12:54:57.258880,85.290077,-20.854961,69.526718,-0.00111,0.026331,0.0922
2025-09-30T12:54:57.467061,147,-15.106871,-24.526718,-0.010392,0.061945,0.110549
2025-09-30T12:54:57.661865,46.908398,12.358779,-103.061066,-0.01234,0.075503,0.127787
2025-09-30T12:54:57.871390,-27.969465,24.465649,-176.381683,-0.002165,0.045112,0.127571
2025-09-30T12:54:58.070184,-139.137405,-29.312977,-45.725189,0.00368,-0.006468,0.0794
2025-09-30T12:54:59.121932,-17.465649,-40.961834,12.480916,0.037346,-0.01372,0.063948
2025-09-30T12:54:59.327521,60.65649,-23.427481,81.343513,-0.000785,0.01004,0.081727
2025-09-30T12:54:59.522755,114.610687,30.656488,44.778625,-0.033611,0.048306,0.12408
2025-09-30T12:54:59.717025,72.381676,12.633588,-75.832062,-0.025384,0.059591,0.117016
2025-09-30T12:54:59.926682,-14.137404,-18.633587,-156.015274,-0.023733,0.02809,0.134823
2025-09-30T12:55:00.125519,-60.717556,10.885496,-138,-0.005061,0.00341,0.096747
2025-09-30T12:55:00.330104,-127.068703,-85.076332,39.061069,0.002409,-0.030553,0.056316
2025-09-30T12:55:02.075431,-17.977098,1.526718,-7.61832,0.038266,-0.041188,0.051689
2025-09-30T12:55:02.285765,-0.679389,-88.954201,103.381676,-0.006441,-0.014695,0.058292
2025-09-30T12:55:02.478376,115.328247,-48.129772,105.648857,0.009742,0.040728,0.100779
2025-09-30T12:55:02.688680,152.312973,-44.763359,-24.374046,-0.003491,0.080753,0.115284
2025-09-30T12:55:02.881795,-1.89313,-34.732826,-182.320618,0.035505,0.072689,0.134553
2025-09-30T12:55:03.091387,-71.412216,-18.12977,-137.931305,0.020351,0.012449,0.100103
2025-09-30T12:55:03.285615,-148.595413,-14.435115,-24.183207,0.020919,-0.026088,0.066356
2025-09-30T12:55:04.142750,-12.847328,-5.977099,14.229008,0.031717,-0.044923,0.063677
2025-09-30T12:55:04.341611,52.793892,-83.442749,113.519081,-0.007929,0.002598,0.086057
2025-09-30T12:55:04.532512,159.343506,-28.38168,57.671757,-0.01667,0.061404,0.116394
2025-09-30T12:55:04.740058,74.267174,-6.839694,-103.916031,0.002084,0.063894,0.1214
2025-09-30T12:55:04.939972,21.19084,-37.404579,-136.893127,0.012746,0.0666,0.124864
2025-09-30T12:55:05.144125,-78.984734,-13.946565,-113.198471,0.020621,0.003031,0.1004
2025-09-30T12:55:05.336876,-124.488548,-2.076336,-6.687023,0.006766,-0.03123,0.064029
2025-09-30T12:55:06.288813,-23.564886,-28.877863,38.389313,0.000433,-0.022272,0.046953
2025-09-30T12:55:06.499172,92.022903,-32.572517,133.64122,-0.026088,0.032339,0.106895
2025-09-30T12:55:06.692418,135.71756,-34.061069,10.679389,-0.034071,0.056127,0.112199
2025-09-30T12:55:06.902576,44.992367,-12.709924,-138.740463,-0.003383,0.057317,0.136663
2025-09-30T12:55:07.097123,-22.572519,-27.480917,-153.954193,0.034342,0.019458,0.126948
2025-09-30T12:55:07.305455,-135,-22.213741,-43.9771,0.012178,-0.022001,0.05269
2025-09-30T12:55:08.354589,-39.603054,-39.969467,78.694656,-0.020026,-0.0397,0.057859
2025-09-30T12:55:08.553695,86.938934,-57.671757,86.519081,-0.02073,0.029849,0.118342
2025-09-30T12:55:08.759540,159.015274,-73.35878,-0.816794,-0.015236,0.066194,0.12592
2025-09-30T12:55:08.960019,24.832062,1.984733,-170.519089,0.03242,0.045167,0.149329
2025-09-30T12:55:09.161657,-73.809158,13.923664,-141.381683,0.020513,-0.016833,0.091605
2025-09-30T12:55:09.355324,-151.145035,-26.236641,13.78626,-0.010013,-0.028659,0.042027
2025-09-30T12:55:10.116355,-16.541985,-6.450382,9.839695,0.029958,-0.048847,0.048793
2025-09-30T12:55:10.308870,9.80916,-45.793892,113.236641,-0.012773,-0.0187,0.07645
2025-09-30T12:55:10.502865,126.206108,-68.541985,60.229008,-0.015534,0.031527,0.121184
2025-09-30T12:55:10.712999,125.709923,-25.549618,-65.03817,-0.000812,0.067385,0.133957
2025-09-30T12:55:10.907592,21.801527,26.587786,-182.160309,0.020811,0.03123,0.132875
2025-09-30T12:55:11.116905,-101.809158,8.427481,-109.374046,0.018159,-0.016454,0.084948
2025-09-30T12:55:12.158589,-27.992367,-73.244278,68.755722,0.018375,-0.027279,0.0607
2025-09-30T12:55:12.369605,101.847328,-57.312977,98.312981,-0.026737,0.050471,0.108032
2025-09-30T12:55:12.561706,163.167938,-35.374046,-58.34351,-0.003626,0.081213,0.11496
2025-09-30T12:55:12.777793,36.473282,-8.885496,-177.396942,0.029416,0.081078,0.144566
2025-09-30T12:55:12.965838,-119.412216,-19.229008,-108.832062,0.027901,-0.000731,0.070551
2025-09-30T12:55:14.019462,-24.366413,-32.809162,66.106873,-0.002869,-0.01759,0.056235
2025-09-30T12:55:14.225829,103.938934,-42.152672,147.404587,-0.03012,0.047792,0.093391
2025-09-30T12:55:14.418621,163.198471,-70.030533,-65.793892,-0.001543,0.101753,0.127516
2025-09-30T12:55:14.627758,26.51145,-32.251907,-155.091599,0.026007,0.076315,0.124702
2025-09-30T12:55:14.820370,-138.526718,-10.900764,-126.648857,0.013937,-0.000704,0.081538
2025-09-30T12:55:15.873054,-74.106873,-36.053436,79.381676,-0.004249,-0.00866,0.039998
2025-09-30T12:55:16.084546,125.328247,-68.351143,177.083969,-0.028172,0.042487,0.108627
2025-09-30T12:55:16.278359,139.503815,-25.061069,-55.145039,-0.013477,0.088249,0.141426
2025-09-30T12:55:16.486335,72.496185,-18.992367,-161.648849,0.022489,0.063217,0.13366
2025-09-30T12:55:16.682140,-77.259544,-11.648855,-126.992363,0.025168,0.000758,0.085408
2025-09-30T12:55:16.889550,-149.526718,-44.519085,36.755726,-0.018916,-0.032907,0.064976
2025-09-30T12:55:18.642605,-37.595421,16.87023,-48.0229,0.040593,-0.042569,0.091497
2025-09-30T12:55:18.832285,-30.236641,-19.374046,24.687023,-0.006278,-0.035208,0.06955
2025-09-30T12:55:19.042856,33.274811,-38.526718,103.190842,-0.051012,-0.010554,0.090983
2025-09-30T12:55:19.241369,137.809158,-12,28.793894,-0.013125,0.031473,0.140831
2025-09-30T12:55:19.446334,94.877861,-2.954198,-111.152672,0.007388,0.037319,0.155201
2025-09-30T12:55:19.645325,-76.312981,-21.213741,-110,0.043056,-0.001191,0.085516
2025-09-30T12:55:19.850011,-145.160309,-18.48855,26.633587,-0.049091,-0.041216,0.043435
2025-09-30T12:55:20.896581,-8.328244,13.687023,-9.778625,0.027576,-0.0456,0.065653
2025-09-30T12:55:21.090717,-19.801527,-19.427481,41.145039,-0.020269,-0.026007,0.053502
2025-09-30T12:55:21.298593,109.229004,-60.67939,89.35878,-0.060727,0.041892,0.123728
2025-09-30T12:55:21.490780,153.312973,0.816794,-39.335876,0.00912,0.068007,0.180179
2025-09-30T12:55:21.700147,-33.229008,-60.725189,-154.038162,0.059861,0.01759,0.113661
2025-09-30T12:55:21.903738,-159.458008,3.78626,-40.442749,0.007469,-0.025249,0.030607
2025-09-30T12:55:23.042776,-11.900764,-8.862596,-20.671755,0.03012,-0.045491,0.075097
2025-09-30T12:55:23.257046,-25.595419,-29.145039,69.725189,-0.011041,-0.028469,0.049524
2025-09-30T12:55:23.448258,40.931297,-10.114504,124.480919,-0.053583,-0.004249,0.064299
2025-09-30T12:55:23.658488,137.389313,12.923664,17.473282,-0.014884,0.102917,0.170004
2025-09-30T12:55:23.854339,81.725189,-13.099236,-179.603058,0.029525,0.056939,0.136258
2025-09-30T12:55:24.047153,-159.473282,0.10687,-120.893127,0.036371,-0.007632,0.088168
2025-09-30T12:55:24.257555,-140.297714,-29.687023,14.366412,-0.045843,-0.033395,0.042
2025-09-30T12:55:25.312118,-33.717556,-13,26.832062,0.003545,-0.043786,0.042569
2025-09-30T12:55:25.502961,17.045801,-66.39695,73.824425,-0.022705,0.01096,0.061647
2025-09-30T12:55:25.712279,232.725189,-61.755726,89.969467,-0.044138,0.077235,0.114878
2025-09-30T12:55:25.908726,109.954201,-45.984734,-79.160309,0.009228,0.098749,0.124513
2025-09-30T12:55:26.117869,-52,-28.099237,-197.458008,0.019891,0.042271,0.128437
2025-09-30T12:55:26.312478,-160.122131,-35.458015,-77.748093,0.015371,-0.004844,0.058698
2025-09-30T12:55:27.375209,-49.763359,-25.740458,9.732824,0.015804,-0.040025,0.0374
2025-09-30T12:55:27.573674,70.366409,-27.412214,110.183205,-0.041053,0.000866,0.071633
2025-09-30T12:55:27.768196,163.2061,-7.534351,25.847328,-0.047873,0.042677,0.149545
2025-09-30T12:55:27.962319,62.740459,5.274809,-140.427475,0.040187,0.050823,0.15466
2025-09-30T12:55:28.171939,-46.068703,-25.877863,-151.977097,0.050768,0.013666,0.09396
2025-09-30T12:55:28.367060,-141.343506,-43.091602,55.534351,-0.039917,-0.029552,0.027901
2025-09-30T12:55:29.220728,-12.045801,17.206106,9.671756,-0.014208,-0.013179,0.047088
2025-09-30T12:55:29.432399,40.198475,-27.687023,96.39695,-0.060781,-0.000649,0.081944
2025-09-30T12:55:29.626861,120.007637,-20.732824,41.328243,-0.051201,0.061052,0.140046
2025-09-30T12:55:29.820093,66.778625,-4.068702,-139.045807,0.026034,0.058616,0.142103
2025-09-30T12:55:30.029606,-57.793892,-2.557252,-140.763351,0.046006,0.020648,0.107951
2025-09-30T12:55:30.225466,-128.450378,-41.603054,17.053434,0.009878,-0.01207,0.042515
2025-09-30T12:55:31.277290,-16.404581,-20.839695,67.580154,-0.020567,-0.011095,0.048198
2025-09-30T12:55:31.488028,91.213737,-18.839695,75.900764,-0.048116,0.054747,0.120778
2025-09-30T12:55:31.681926,125.045799,-22.213741,-68.099236,0.009526,0.059753,0.161371
2025-09-30T12:55:31.890002,-36.236641,-4.221374,-147.725189,0.050741,0.016806,0.125243
2025-09-30T12:55:32.083947,-109.862595,-0.519084,-43.793892,0.008985,0.001624,0.05472
2025-09-30T12:55:32.941024,-9.870229,-50.480915,-0.870229,0.036101,-0.039511,0.062838
2025-09-30T12:55:33.135880,21.70229,-4.167939,64.297707,-0.030905,-0.014749,0.060917
2025-09-30T12:55:33.347756,98.824425,-0.641221,79.015266,-0.053285,0.014722,0.124188
2025-09-30T12:55:33.539640,157.259537,-6.427481,-76.190842,-0.000406,0.052094,0.164592
2025-09-30T12:55:33.738059,-55.068703,-4.282443,-125.748093,0.032312,0.001461,0.103296
2025-09-30T12:55:33.943286,-121.137405,-6.053435,-46.129772,0.012692,-0.017076,0.055856
2025-09-30T12:55:34.137253,-37.946564,-25.496183,83.793892,-0.029281,-0.054043,0.090333
2025-09-30T12:55:35.095355,-61.435116,-53.687023,41.603054,0.001894,-0.030959,0.048279
2025-09-30T12:55:35.302155,109.725189,-64.916031,92.213737,-0.029768,0.030499,0.096422
2025-09-30T12:55:35.496540,176.28244,23.564886,-60.717556,-0.010229,0.081051,0.160559
2025-09-30T12:55:35.690500,7.374046,86.435112,-178.351151,0.001272,0.040972,0.132144
2025-09-30T12:55:35.900400,-98.137405,0.381679,-134.656494,0.02211,-0.007523,0.093012
2025-09-30T12:55:36.104214,-155.343506,-74.900764,21.29771,-0.018375,-0.043218,0.041216
2025-09-30T12:55:36.949329,-25.137405,-77.267174,39.824429,0.027739,-0.03583,0.038942
2025-09-30T12:55:37.158300,80.015266,-37.65649,43.870228,0.006197,0.016237,0.100157
2025-09-30T12:55:37.353859,126.068703,16.12977,-23.053434,-0.006035,0.067357,0.136501
2025-09-30T12:55:37.560532,28.595419,20.419847,-121.083969,0.010365,0.053096,0.126245
2025-09-30T12:55:37.759028,-28.610687,20,-121.045799,0.025195,0.025763,0.121779
2025-09-30T12:55:37.958768,-154.740463,-21.732824,-23.328245,0.010906,-0.01667,0.046222
2025-09-30T12:55:39.117668,-45.694656,-10.793893,-4.572519,0.020648,-0.05223,0.050958
2025-09-30T12:55:39.311447,56.229008,-82.870232,57.694656,0.016156,-0.020865,0.052798
2025-09-30T12:55:39.508073,109.793892,-7.267176,51.450382,-0.020161,0.022407,0.132956
2025-09-30T12:55:39.715096,114.305344,7.61832,-86.03817,0.010446,0.053339,0.150357
2025-09-30T12:55:39.910435,28.633587,-4.961832,-108.419846,0.035965,0.03077,0.13485
2025-09-30T12:55:40.111324,-90.053436,12.045801,-67.076332,0.019268,-0.015398,0.082079
2025-09-30T12:55:41.063294,-20.732824,-23.328245,10.503817,0.028875,-0.058779,0.051553
2025-09-30T12:55:41.268570,-3.328244,-64.694656,59.366413,-0.001651,-0.025276,0.050823
2025-09-30T12:55:41.462677,160.030533,-55.167938,9.083969,0.006711,0.033909,0.118045
2025-09-30T12:55:41.672324,112.007637,45.175571,-103.480919,0.029579,0.067168,0.143564
2025-09-30T12:55:41.866986,-18.770992,44.068703,-145.519089,0.04514,0.043056,0.132171
2025-09-30T12:55:42.060490,-159.213745,6.366412,-69.938934,0.024572,-0.020134,0.060971
2025-09-30T12:55:42.270995,-102.061066,-72.618324,80.809158,-0.041243,-0.051147,0.059834
2025-09-30T12:55:43.125826,-18.961832,-90.778625,32.007633,0.036534,-0.027874,0.038618
2025-09-30T12:55:43.326761,113.557251,-63.061069,98.175575,-0.020134,0.035532,0.111306
2025-09-30T12:55:43.527507,163.687027,16.931297,-73.839691,-0.003139,0.078778,0.122835
2025-09-30T12:55:43.729295,53.412212,4.412214,-152.946564,0.005169,0.076829,0.123349
2025-09-30T12:55:43.928858,-52.091602,-16.832062,-143.213745,0.032718,0.032664,0.117774
2025-09-30T12:55:44.129678,-158.580154,-13.778625,-18.183207,0.008308,-0.026061,0.029849
2025-09-30T12:55:45.181434,4.175572,-96.900764,40.282444,0.007307,-0.012178,0.058725
2025-09-30T12:55:45.376129,146.2061,-26.32061,12.267176,-0.003383,0.057236,0.131143
2025-09-30T12:55:45.586354,119.297707,24.786259,-92.854965,0.00636,0.069279,0.141589
2025-09-30T12:55:45.784221,-36.38168,21.335878,-131.725189,0.022922,0.034369,0.12094
2025-09-30T12:55:45.991888,-137.893127,17.412214,-80.694656,0.018429,-0.008173,0.073852
2025-09-30T12:55:46.925913,-25.29771,-14.832061,5.007634,0.050985,-0.050579,0.04633
2025-09-30T12:55:47.141594,40.519085,-114.366409,37.396946,0.031608,-0.018213,0.064841
2025-09-30T12:55:47.342730,162.145035,-48.198475,-0.931298,0.023084,0.044301,0.117043
2025-09-30T12:55:47.542914,71.580154,61.450382,-118.946564,0.011934,0.065003,0.11569
2025-09-30T12:55:47.744096,37.770992,69.351143,-168.587784,0.013666,0.059158,0.133389
2025-09-30T12:55:47.944763,-143.549622,30.152672,-130.900757,0.032907,0.002733,0.089981
2025-09-30T12:55:49.085242,-53.801525,-11.664123,-9.78626,0.021244,-0.05886,0.04154
2025-09-30T12:55:49.295872,-24.366413,-84.908394,62.664124,0.011528,-0.031798,0.043922
2025-09-30T12:55:49.493782,168.92366,-108.381676,-3.412214,0.029011,0.037725,0.106165
2025-09-30T12:55:49.699668,116.916031,45.664124,-104.832062,0.023328,0.074421,0.140019
2025-09-30T12:55:49.893252,-18.832062,41.961834,-138.694656,0.026927,0.045221,0.137665
2025-09-30T12:55:50.100923,-110.541985,-11.664123,-81.099236,0.045112,0.000812,0.092228
2025-09-30T12:55:51.059659,-46.442749,-48.61832,5.824428,0.027279,-0.042163,0.036453
2025-09-30T12:55:51.253646,59.312977,-97.122139,69.793892,0.007307,-0.010554,0.075205
2025-09-30T12:55:51.459078,137.648849,-43.839695,33.38168,-0.009336,0.040972,0.126407
2025-09-30T12:55:51.659406,96.816795,-11.778625,-59.229008,0.002327,0.050931,0.129844
2025-09-30T12:55:51.860267,-14.717557,0.312977,-151.274811,0.039456,0.037697,0.125866
2025-09-30T12:55:52.055615,-75.992363,19.29771,-112.595421,0.037589,0.004628,0.088791
2025-09-30T12:55:52.250549,-149.015274,-32.435116,52.427483,-0.042271,-0.048712,0.054936
2025-09-30T12:55:53.108316,-38.038166,-60.908398,1.450382,0.030607,-0.033882,0.049821
2025-09-30T12:55:53.301812,110.64122,-94.175575,97.587784,-0.011204,0.016075,0.099128
2025-09-30T12:55:53.512331,178.152664,-9.572519,-4.854962,-0.00295,0.061864,0.129844
2025-09-30T12:55:53.709841,94.671753,18.48855,-137.908401,0.012963,0.076965,0.124458
2025-09-30T12:55:53.914120,-76.465652,-9.290076,-156.519089,0.028496,0.028009,0.116259
2025-09-30T12:55:54.108743,-168.083969,7.206107,-45.65649,0.007929,-0.023788,0.056397
2025-09-30T12:55:55.169419,-19.557251,-34.145039,15.312977,0.022813,-0.054422,0.041351
2025-09-30T12:55:55.355010,40.068703,-91.702293,120.145035,-0.002084,-0.013639,0.0748
2025-09-30T12:55:55.569681,195.412216,-88.954201,26.145039,0.008335,0.05656,0.104027
